starting_time,ending_time,starting_point,ending_point
2016-01-01 18:30:10,2016-01-01 18:39:21,170,186
2018-01-01 18:46:54,2018-01-01 18:53:57,170,48
2015-01-01 18:01:22,2015-01-01 18:08:44,170,88
2015-01-01 18:34:55,2015-01-01 18:40:57,170,234
2018-01-01 18:08:56,2018-01-01 18:15:06,186,113
2019-01-01 18:02:43,2019-01-01 18:16:35,68,170
2016-01-01 18:19:45,2016-01-01 18:42:10,43,234
2018-01-01 18:19:21,2018-01-01 18:24:55,43,163
2019-01-01 18:44:06,2019-01-01 19:03:19,161,186
2016-01-01 18:09:05,2016-01-01 18:14:45,236,237
2018-01-01 18:37:18,2018-01-01 18:46:24,48,161
2015-01-01 18:06:50,2015-01-01 18:27:55,142,161
2019-01-01 18:37:10,2019-01-01 18:46:39,68,170
2017-01-01 18:57:16,2017-01-01 18:58:59,237,236
2017-01-01 18:54:32,2017-01-01 18:56:36,113,79
2019-01-01 18:12:16,2019-01-01 18:15:39,43,142
2019-01-01 18:03:27,2019-01-01 18:05:51,239,142
2017-01-01 18:02:14,2017-01-01 18:07:55,68,48
2015-01-01 18:47:32,2015-01-01 18:57:01,43,48
2016-01-01 18:14:38,2016-01-01 18:20:44,236,142
2015-01-01 18:50:18,2015-01-01 18:57:26,236,237
2016-01-01 18:08:51,2016-01-01 18:10:43,41,74
2016-01-01 18:36:05,2016-01-01 18:40:23,68,186
2016-01-01 18:26:42,2016-01-01 18:36:43,239,163
2019-01-01 18:25:01,2019-01-01 18:34:37,186,161
2017-01-01 18:42:08,2017-01-01 18:46:45,113,79
2015-01-01 18:15:18,2015-01-01 18:22:13,161,163
2015-01-01 18:38:54,2015-01-01 18:50:23,170,231
2019-01-01 18:45:54,2019-01-01 18:51:57,161,236
2015-01-01 18:16:33,2015-01-01 18:24:05,186,48
2017-01-01 18:49:11,2017-01-01 19:04:31,170,68
2019-01-01 18:33:45,2019-01-01 18:38:59,142,237
2016-01-01 18:39:31,2016-01-01 18:43:14,163,236
2019-01-01 18:34:32,2019-01-01 18:46:31,142,236
2018-01-01 18:48:15,2018-01-01 18:55:42,170,161
2016-01-01 18:48:37,2016-01-01 19:00:59,68,163
2018-01-01 18:11:22,2018-01-01 18:18:22,186,50
2017-01-01 18:20:57,2017-01-01 18:32:04,113,234
2019-01-01 18:51:49,2019-01-01 19:00:10,79,170
2018-01-01 18:52:29,2018-01-01 19:02:17,142,41
2016-01-01 18:33:20,2016-01-01 18:40:10,88,232
2017-01-01 18:50:54,2017-01-01 19:02:50,234,231
2016-01-01 18:00:59,2016-01-01 18:07:13,113,79
2016-01-01 18:54:07,2016-01-01 19:10:47,68,232
2017-01-01 18:05:48,2017-01-01 18:12:50,239,236
2018-01-01 18:41:04,2018-01-01 18:53:57,74,239
2019-01-01 18:18:36,2019-01-01 18:21:27,142,239
2018-01-01 18:15:23,2018-01-01 18:20:07,142,48
2016-01-01 18:33:55,2016-01-01 18:49:14,170,142
2018-01-01 18:46:46,2018-01-01 18:56:51,161,79
2018-01-01 18:33:57,2018-01-01 18:43:44,74,239
2017-01-01 18:36:20,2017-01-01 18:39:12,234,113
2016-01-01 18:29:10,2016-01-01 18:39:21,170,236
2018-01-01 18:27:17,2018-01-01 18:39:29,170,236
2018-01-01 18:31:46,2018-01-01 18:42:44,74,43
2015-01-01 18:22:05,2015-01-01 18:32:04,113,68
2019-01-01 18:03:54,2019-01-01 18:09:16,239,48
2018-01-01 18:37:32,2018-01-01 18:46:20,68,234
2016-01-01 18:33:22,2016-01-01 18:41:02,113,79
2016-01-01 18:49:32,2016-01-01 19:04:57,41,243
2016-01-01 18:36:26,2016-01-01 18:40:15,163,142
2019-01-01 18:32:05,2019-01-01 18:49:43,186,232
2016-01-01 18:24:35,2016-01-01 18:33:51,186,140
2017-01-01 18:59:05,2017-01-01 19:23:25,113,41
2017-01-01 18:36:14,2017-01-01 18:42:14,140,163
2015-01-01 18:58:58,2015-01-01 19:08:08,234,48
2016-01-01 18:20:08,2016-01-01 18:27:44,163,140
2015-01-01 18:41:23,2015-01-01 18:54:15,142,234
2015-01-01 18:32:14,2015-01-01 18:39:48,161,236
2016-01-01 18:41:58,2016-01-01 18:52:03,140,43
2019-01-01 18:11:11,2019-01-01 18:18:44,68,48
2018-01-01 18:02:58,2018-01-01 18:15:54,239,68
2016-01-01 18:50:17,2016-01-01 19:05:34,43,244
2015-01-01 18:48:32,2015-01-01 18:50:56,48,163
2019-01-01 18:25:36,2019-01-01 18:44:41,161,79
2018-01-01 18:49:00,2018-01-01 18:56:26,237,236
2016-01-01 18:14:58,2016-01-01 18:33:43,79,48
2016-01-01 18:41:15,2016-01-01 18:56:16,186,48
2015-01-01 18:52:11,2015-01-01 19:06:01,186,231
2015-01-01 18:16:00,2015-01-01 18:28:58,234,236
2015-01-01 18:40:00,2015-01-01 18:47:44,142,236
2019-01-01 18:58:15,2019-01-01 19:03:14,140,236
2015-01-01 18:17:26,2015-01-01 18:21:49,50,48
2017-01-01 18:17:11,2017-01-01 18:21:35,43,142
2015-01-01 18:14:20,2015-01-01 18:28:19,48,113
2015-01-01 18:27:53,2015-01-01 18:33:58,163,170
2016-01-01 18:53:25,2016-01-01 18:54:51,113,79
2018-01-01 18:26:03,2018-01-01 18:35:53,163,239
2015-01-01 18:42:06,2015-01-01 18:51:59,113,161
2016-01-01 18:04:18,2016-01-01 18:08:15,239,142
2019-01-01 18:38:55,2019-01-01 18:43:48,236,74
2016-01-01 18:25:12,2016-01-01 18:33:44,186,170
2017-01-01 18:24:07,2017-01-01 18:41:31,170,48
2018-01-01 18:38:58,2018-01-01 18:43:55,48,68
2018-01-01 18:18:39,2018-01-01 18:24:45,163,140
2015-01-01 18:58:30,2015-01-01 19:13:07,74,79
2019-01-01 18:29:54,2019-01-01 18:45:15,186,48
2015-01-01 18:52:38,2015-01-01 18:58:07,142,163
2019-01-01 18:36:14,2019-01-01 18:53:36,163,68
2018-01-01 18:04:00,2018-01-01 18:09:26,161,234
2016-01-01 18:29:19,2016-01-01 18:38:49,79,186
2015-01-01 18:27:42,2015-01-01 18:41:40,237,41
2015-01-01 18:00:11,2015-01-01 18:06:38,50,163
2015-01-01 18:00:05,2015-01-01 18:14:25,186,237
2016-01-01 18:13:49,2016-01-01 18:17:12,163,48
2015-01-01 18:36:16,2015-01-01 18:42:48,48,186
2019-01-01 18:42:49,2019-01-01 18:55:45,142,41
2016-01-01 18:09:43,2016-01-01 18:18:46,239,142
2018-01-01 18:20:16,2018-01-01 18:34:21,170,79
2015-01-01 18:25:12,2015-01-01 18:30:00,234,170
2015-01-01 18:58:54,2015-01-01 19:04:11,234,68
2018-01-01 18:47:54,2018-01-01 18:54:24,161,239
2017-01-01 18:56:01,2017-01-01 19:02:59,236,74
2018-01-01 18:32:44,2018-01-01 18:45:25,68,79
2015-01-01 18:20:35,2015-01-01 18:23:52,161,237
2016-01-01 18:43:36,2016-01-01 18:50:42,237,140
2019-01-01 18:01:11,2019-01-01 18:17:26,186,237
2016-01-01 18:39:54,2016-01-01 18:43:03,142,239
2016-01-01 18:41:14,2016-01-01 18:46:35,239,142
2016-01-01 18:04:53,2016-01-01 18:12:05,68,234
2018-01-01 18:08:36,2018-01-01 18:12:29,237,236
2016-01-01 18:52:56,2016-01-01 19:01:40,161,163
2018-01-01 18:35:11,2018-01-01 18:39:43,237,140
2018-01-01 18:18:19,2018-01-01 18:31:41,48,186
2017-01-01 18:11:36,2017-01-01 18:13:47,50,142
2015-01-01 18:03:08,2015-01-01 18:13:45,142,161
2019-01-01 18:46:12,2019-01-01 18:50:14,142,239
2019-01-01 18:47:14,2019-01-01 18:55:06,50,163
2017-01-01 18:57:44,2017-01-01 19:08:55,142,236
2018-01-01 18:27:11,2018-01-01 18:32:13,239,142
2017-01-01 18:15:58,2017-01-01 18:25:40,48,239
2016-01-01 18:29:39,2016-01-01 18:40:26,237,236
2016-01-01 18:47:27,2016-01-01 18:58:39,231,50
2018-01-01 18:15:10,2018-01-01 18:24:56,161,236
2019-01-01 18:46:27,2019-01-01 18:59:07,48,234
2019-01-01 18:21:31,2019-01-01 18:29:24,236,41
2015-01-01 18:21:59,2015-01-01 18:28:30,237,43
2016-01-01 18:59:52,2016-01-01 19:10:34,142,68
2015-01-01 18:54:18,2015-01-01 19:04:24,234,231
2018-01-01 18:41:18,2018-01-01 18:48:49,161,48
2018-01-01 18:59:21,2018-01-01 19:06:01,163,161
2015-01-01 18:45:52,2015-01-01 18:52:02,170,79
2017-01-01 18:51:14,2017-01-01 19:01:08,186,170
2019-01-01 18:41:17,2019-01-01 18:43:57,142,239
2018-01-01 18:34:13,2018-01-01 18:37:01,50,48
2017-01-01 18:49:46,2017-01-01 19:06:35,186,161
2017-01-01 18:23:16,2017-01-01 18:26:17,48,68
2016-01-01 18:04:25,2016-01-01 18:24:31,161,41
2019-01-01 18:08:24,2019-01-01 18:19:50,161,186
2016-01-01 18:31:19,2016-01-01 18:43:54,43,142
2017-01-01 18:33:28,2017-01-01 18:39:55,234,79
2016-01-01 18:18:06,2016-01-01 18:23:44,43,48
2016-01-01 18:23:34,2016-01-01 18:29:19,239,142
2015-01-01 18:30:55,2015-01-01 18:33:53,239,142
2017-01-01 18:28:33,2017-01-01 18:40:19,236,142
2015-01-01 18:50:11,2015-01-01 19:02:14,163,74
2017-01-01 18:41:19,2017-01-01 18:54:56,186,161
2017-01-01 18:45:00,2017-01-01 18:50:44,43,142
2017-01-01 18:00:17,2017-01-01 18:07:37,231,113
2015-01-01 18:14:18,2015-01-01 18:26:52,161,48
2017-01-01 18:42:57,2017-01-01 19:23:39,163,79
2015-01-01 18:44:07,2015-01-01 18:49:49,236,237
2015-01-01 18:11:58,2015-01-01 18:17:25,186,170
2018-01-01 18:34:47,2018-01-01 18:38:34,50,48
2018-01-01 18:49:40,2018-01-01 18:58:57,161,237
2017-01-01 18:13:14,2017-01-01 18:26:46,48,43
2017-01-01 18:24:02,2017-01-01 18:34:35,48,239
2015-01-01 18:52:23,2015-01-01 18:59:43,142,163
2017-01-01 18:17:22,2017-01-01 18:31:12,48,170
2018-01-01 18:10:52,2018-01-01 18:20:51,43,239
2015-01-01 18:35:49,2015-01-01 18:39:50,161,237
2019-01-01 18:20:54,2019-01-01 18:28:43,48,186
2018-01-01 18:24:54,2018-01-01 18:43:47,231,237
2018-01-01 18:36:04,2018-01-01 18:39:47,161,237
2016-01-01 18:42:29,2016-01-01 18:47:00,50,239
2016-01-01 18:38:00,2016-01-01 18:56:36,244,48
2019-01-01 18:33:26,2019-01-01 18:56:46,170,142
2017-01-01 18:57:07,2017-01-01 19:04:20,236,74
2016-01-01 18:11:51,2016-01-01 18:14:12,237,140
2018-01-01 18:52:35,2018-01-01 18:56:32,239,142
2017-01-01 18:56:49,2017-01-01 19:02:58,142,239
2016-01-01 18:59:53,2016-01-01 19:06:57,170,237
2015-01-01 18:36:19,2015-01-01 18:55:07,239,79
2015-01-01 18:41:24,2015-01-01 18:50:32,170,186
2017-01-01 18:55:42,2017-01-01 19:03:23,142,237
2016-01-01 18:12:54,2016-01-01 18:26:16,68,237
2015-01-01 18:52:48,2015-01-01 19:07:42,186,79
2015-01-01 18:01:52,2015-01-01 18:13:06,163,161
2015-01-01 18:29:25,2015-01-01 18:46:13,231,142
2019-01-01 18:25:59,2019-01-01 18:35:11,43,161
2015-01-01 18:25:02,2015-01-01 18:31:02,234,186
2016-01-01 18:30:35,2016-01-01 18:39:52,161,113
2015-01-01 18:51:29,2015-01-01 19:00:01,79,231
2017-01-01 18:52:23,2017-01-01 18:55:42,79,232
2018-01-01 18:13:40,2018-01-01 18:20:24,231,79
2016-01-01 18:13:14,2016-01-01 18:17:59,48,68
2016-01-01 18:01:55,2016-01-01 18:21:09,68,74
2016-01-01 18:20:06,2016-01-01 18:27:41,142,237
2017-01-01 18:58:20,2017-01-01 19:03:12,79,170
2015-01-01 18:00:45,2015-01-01 18:05:59,234,186
2015-01-01 18:05:09,2015-01-01 18:12:17,142,48
2015-01-01 18:40:08,2015-01-01 18:45:04,113,186
2015-01-01 18:44:04,2015-01-01 18:50:35,234,186
2015-01-01 18:13:53,2015-01-01 18:22:37,161,48
2018-01-01 18:02:16,2018-01-01 18:12:09,186,79
2018-01-01 18:37:07,2018-01-01 18:44:14,163,161
2015-01-01 18:40:04,2015-01-01 18:47:44,142,239
2019-01-01 18:15:43,2019-01-01 18:21:10,43,236
2019-01-01 18:34:26,2019-01-01 18:58:01,186,41
2016-01-01 18:21:21,2016-01-01 18:28:26,170,68
2015-01-01 18:07:35,2015-01-01 18:15:15,237,43
2015-01-01 18:59:23,2015-01-01 19:22:46,231,237
2015-01-01 18:09:43,2015-01-01 18:20:21,74,140
2017-01-01 18:17:42,2017-01-01 18:31:07,50,237
2015-01-01 18:39:38,2015-01-01 18:46:22,239,142
2015-01-01 18:04:17,2015-01-01 18:08:36,142,239
2018-01-01 18:35:14,2018-01-01 18:38:39,140,236
2017-01-01 18:41:33,2017-01-01 18:51:26,161,140
2019-01-01 18:36:39,2019-01-01 18:43:27,239,142
2017-01-01 18:07:32,2017-01-01 18:12:13,239,236
2019-01-01 18:47:56,2019-01-01 18:59:47,68,142
2015-01-01 18:02:59,2015-01-01 18:20:52,142,170
2016-01-01 18:33:58,2016-01-01 18:43:11,68,79
2016-01-01 18:27:16,2016-01-01 18:39:56,41,142
2015-01-01 18:29:37,2015-01-01 18:43:00,113,237
2015-01-01 18:41:33,2015-01-01 19:10:55,142,170
2016-01-01 18:50:02,2016-01-01 18:56:32,237,140
2018-01-01 18:54:13,2018-01-01 19:02:14,142,236
2016-01-01 18:34:09,2016-01-01 18:41:34,234,50
2018-01-01 18:01:25,2018-01-01 18:09:06,50,186
2018-01-01 18:41:29,2018-01-01 19:00:46,239,234
2018-01-01 18:58:45,2018-01-01 19:07:55,170,48
2016-01-01 18:28:22,2016-01-01 18:53:13,88,161
2016-01-01 18:27:08,2016-01-01 18:40:34,239,68
2017-01-01 18:59:51,2017-01-01 19:08:36,48,68
2018-01-01 18:36:22,2018-01-01 18:46:22,170,142
2015-01-01 18:52:43,2015-01-01 19:00:20,239,41
2018-01-01 18:48:53,2018-01-01 19:04:38,236,43
2016-01-01 18:58:29,2016-01-01 19:03:15,41,74
2016-01-01 18:35:55,2016-01-01 18:41:05,170,161
2018-01-01 18:10:17,2018-01-01 18:21:44,163,236
2019-01-01 18:19:38,2019-01-01 18:36:54,68,79
2017-01-01 18:14:44,2017-01-01 18:18:15,237,236
2016-01-01 18:47:26,2016-01-01 18:53:58,163,142
2016-01-01 18:48:16,2016-01-01 18:58:18,186,79
2015-01-01 18:39:33,2015-01-01 18:54:00,231,48
2019-01-01 18:15:30,2019-01-01 18:24:25,237,234
2015-01-01 18:35:46,2015-01-01 18:44:38,48,163
2019-01-01 18:33:05,2019-01-01 18:39:44,239,236
2017-01-01 18:06:23,2017-01-01 18:19:42,163,68
2017-01-01 18:47:06,2017-01-01 19:11:19,236,231
2019-01-01 18:18:53,2019-01-01 18:31:01,161,186
2015-01-01 18:45:27,2015-01-01 19:06:34,163,161
2015-01-01 18:24:34,2015-01-01 18:39:01,236,79
2018-01-01 18:27:41,2018-01-01 18:40:25,237,113
2019-01-01 18:27:30,2019-01-01 18:35:40,68,186
2017-01-01 18:07:27,2017-01-01 18:12:57,43,239
2017-01-01 18:36:22,2017-01-01 18:54:06,163,170
2016-01-01 18:25:12,2016-01-01 18:31:40,48,142
2019-01-01 18:17:40,2019-01-01 18:22:25,41,74
2016-01-01 18:26:34,2016-01-01 18:29:20,113,79
2018-01-01 18:58:39,2018-01-01 19:01:24,237,163
2017-01-01 18:25:45,2017-01-01 18:43:26,48,113
2018-01-01 18:38:21,2018-01-01 18:43:04,161,170
2016-01-01 18:22:17,2016-01-01 18:44:23,142,113
2016-01-01 18:24:01,2016-01-01 18:28:30,142,239
2016-01-01 18:56:03,2016-01-01 18:59:57,68,186
2015-01-01 18:11:48,2015-01-01 18:18:54,163,236
2017-01-01 18:16:13,2017-01-01 18:24:44,74,140
2015-01-01 18:30:09,2015-01-01 18:38:52,161,234
2017-01-01 18:23:58,2017-01-01 18:33:54,48,237
2018-01-01 18:13:36,2018-01-01 18:17:54,236,239
2017-01-01 18:47:15,2017-01-01 18:53:31,234,79
2018-01-01 18:36:26,2018-01-01 18:45:29,234,186
2015-01-01 18:45:24,2015-01-01 18:50:19,50,142
2016-01-01 18:45:40,2016-01-01 18:55:08,186,161
2018-01-01 18:51:18,2018-01-01 19:04:26,163,74
2015-01-01 18:48:58,2015-01-01 18:57:54,236,142
2016-01-01 18:37:45,2016-01-01 18:43:03,142,239
2018-01-01 18:10:24,2018-01-01 18:19:05,186,163
2019-01-01 18:56:24,2019-01-01 19:10:42,239,41
2016-01-01 18:51:13,2016-01-01 18:59:41,170,186
2017-01-01 18:30:29,2017-01-01 18:39:27,237,142
2015-01-01 18:37:33,2015-01-01 18:48:12,113,68
2016-01-01 18:56:39,2016-01-01 19:06:27,41,239
2019-01-01 18:15:51,2019-01-01 18:18:08,48,50
2018-01-01 18:27:28,2018-01-01 18:42:43,237,68
2016-01-01 18:34:17,2016-01-01 18:45:01,142,236
2015-01-01 18:36:43,2015-01-01 18:51:51,68,163
2015-01-01 18:34:50,2015-01-01 18:41:32,50,68
2019-01-01 18:31:11,2019-01-01 18:47:51,186,163
2017-01-01 18:22:47,2017-01-01 18:35:04,231,113
2016-01-01 18:43:04,2016-01-01 18:49:10,142,237
2018-01-01 18:31:31,2018-01-01 18:48:05,237,79
2015-01-01 18:43:55,2015-01-01 19:00:55,186,232
2019-01-01 18:23:13,2019-01-01 18:33:38,161,234
2015-01-01 18:55:47,2015-01-01 19:00:59,239,142
2018-01-01 18:32:46,2018-01-01 18:39:30,170,186
2015-01-01 18:59:56,2015-01-01 19:09:40,142,68
2019-01-01 18:32:19,2019-01-01 18:42:31,186,170
2016-01-01 18:10:25,2016-01-01 18:29:15,163,186
2016-01-01 18:24:55,2016-01-01 18:40:03,142,234
2017-01-01 18:43:18,2017-01-01 18:49:02,163,237
2018-01-01 18:35:28,2018-01-01 18:43:48,48,239
2018-01-01 18:02:31,2018-01-01 18:26:31,161,68
2018-01-01 18:13:57,2018-01-01 18:17:25,239,142
2015-01-01 18:49:09,2015-01-01 18:55:43,239,48
2016-01-01 18:33:09,2016-01-01 18:38:33,68,113
2019-01-01 18:44:55,2019-01-01 19:01:35,50,113
2018-01-01 18:34:53,2018-01-01 18:40:23,113,79
2016-01-01 18:13:44,2016-01-01 18:18:55,170,79
2015-01-01 18:23:13,2015-01-01 18:32:02,43,142
2016-01-01 18:12:31,2016-01-01 18:16:54,43,48
2016-01-01 18:16:37,2016-01-01 18:29:14,48,236
2015-01-01 18:08:06,2015-01-01 18:16:30,170,232
2016-01-01 18:37:05,2016-01-01 18:45:28,170,113
2015-01-01 18:05:41,2015-01-01 18:09:37,48,142
2017-01-01 18:46:13,2017-01-01 18:49:01,142,163
2015-01-01 18:15:21,2015-01-01 18:20:25,236,140
2017-01-01 18:19:29,2017-01-01 18:26:47,170,234
2016-01-01 18:59:45,2016-01-01 19:03:38,50,48
2017-01-01 18:28:45,2017-01-01 18:41:36,68,163
2018-01-01 18:18:47,2018-01-01 18:23:11,142,239
2017-01-01 18:25:43,2017-01-01 18:31:11,161,170
2015-01-01 18:47:26,2015-01-01 18:53:20,48,142
2016-01-01 18:38:15,2016-01-01 18:48:18,74,244
2018-01-01 18:01:59,2018-01-01 18:06:38,239,236
