date,temperature_2m,precipitation,rain,snowfall,snow_depth,wind_speed_10m,holiday
2018/8/8 21:00,27.422499,0.1,0.1,0,0,11.183201,0
2018/8/8 22:00,27.2725,0.5,0.5,0,0,4.6800003,0
2018/8/8 23:00,27.172499,0,0,0,0,5.3517847,0
2018/8/9 0:00,27.172499,2.2,2.2,0,0,14.291592,0
2018/8/9 1:00,25.7725,1.7,1.7,0,0,7.172949,0
2018/8/9 2:00,25.7725,0,0,0,0,5.495161,0
2018/8/9 3:00,25.7225,0,0,0,0,7.491114,0
2018/8/9 4:00,25.422499,0,0,0,0,7.127636,0
2018/8/9 5:00,25.322498,0,0,0,0,9.422101,0
2018/8/9 6:00,25.0225,0,0,0,0,11.966953,0
2018/8/9 7:00,24.7225,0.2,0.2,0,0,13.039754,0
2018/8/9 8:00,24.3725,0,0,0,0,8.28,0
2018/8/9 9:00,23.5225,0.2,0.2,0,0,4.73506,0
2018/8/9 10:00,23.7725,0,0,0,0,8.654986,0
2018/8/9 11:00,23.7225,0,0,0,0,10.661107,0
2018/8/9 12:00,25.0225,0,0,0,0,6.989936,0
2018/8/9 13:00,26.072498,0.2,0.2,0,0,15.782622,0
2018/8/9 14:00,26.2725,0.5,0.5,0,0,13.849477,0
2018/8/9 15:00,27.422499,0,0,0,0,11.808878,0
2018/8/9 16:00,28.2725,0,0,0,0,13.004922,0
2018/8/9 17:00,28.822498,0.1,0.1,0,0,13.493999,0
2018/8/9 18:00,29.172499,0.1,0.1,0,0,12.313894,0
2018/8/9 19:00,29.4725,0.2,0.2,0,0,12.287555,0
2018/8/9 20:00,29.6225,0.1,0.1,0,0,12.979984,0
2018/8/9 21:00,29.2725,0.1,0.1,0,0,14.88242,0
2018/8/9 22:00,28.8725,0,0,0,0,13.513193,0
2018/8/9 23:00,27.822498,0,0,0,0,10.97262,0
2018/8/10 0:00,26.3725,0,0,0,0,8.12197,0
2018/8/10 1:00,24.922499,0,0,0,0,7.42159,0
2018/8/10 2:00,23.8725,0,0,0,0,6.4096174,0
2018/8/10 3:00,23.1225,0,0,0,0,6.3690495,0
2018/8/10 4:00,22.572498,0,0,0,0,7.42159,0
2018/8/10 5:00,21.7725,0,0,0,0,6.9247384,0
2018/8/10 6:00,21.2725,0,0,0,0,6.9247384,0
2018/8/10 7:00,21.0225,0,0,0,0,6.9247384,0
2018/8/10 8:00,20.7225,0,0,0,0,6.618519,0
2018/8/10 9:00,20.172499,0,0,0,0,6.4096174,0
2018/8/10 10:00,19.9725,0,0,0,0,6.193674,0
2018/8/10 11:00,21.6225,0,0,0,0,6.489992,0
2018/8/10 12:00,23.422499,0,0,0,0,3.6179552,0
2018/8/10 13:00,25.072498,0,0,0,0,4.3349743,0
2018/8/10 14:00,26.822498,0,0,0,0,3.8773184,0
2018/8/10 15:00,28.1225,0,0,0,0,4.68,0
2018/8/10 16:00,28.672499,0.1,0.1,0,0,9.085988,0
2018/8/10 17:00,29.072498,0,0,0,0,11.966954,0
2018/8/10 18:00,29.672499,0,0,0,0,12.599998,0
2018/8/10 19:00,29.9725,0,0,0,0,12.72283,0
2018/8/10 20:00,29.6225,0,0,0,0,14.4,0
2018/8/10 21:00,28.2225,0,0,0,0,15.725037,0
2018/8/10 22:00,27.7725,0,0,0,0,13.556282,0
2018/8/10 23:00,27.0225,0,0,0,0,10.08,0
2018/8/11 0:00,26.422499,0,0,0,0,5.2416787,0
2018/8/11 1:00,25.172499,0,0,0,0,4.1046314,0
2018/8/11 2:00,24.9725,0,0,0,0,3.8939953,0
2018/8/11 3:00,24.572498,0.1,0.1,0,0,8.825508,0
2018/8/11 4:00,24.072498,0.5,0.5,0,0,3.671294,0
2018/8/11 5:00,23.7725,0,0,0,0,5.0911684,0
2018/8/11 6:00,25.072498,0,0,0,0,3.096837,0
2018/8/11 7:00,24.922499,0,0,0,0,2.8116899,0
2018/8/11 8:00,24.3725,0,0,0,0,1.2979984,0
2018/8/11 9:00,23.2225,0.1,0.1,0,0,3.8773184,0
2018/8/11 10:00,24.2225,0.1,0.1,0,0,2.5959969,0
2018/8/11 11:00,23.672499,0.3,0.3,0,0,1.4399999,0
2018/8/11 12:00,23.822498,0.3,0.3,0,0,2.5455842,0
2018/8/11 13:00,23.2725,3.4,3.4,0,0,2.1897945,0
2018/8/11 14:00,23.4725,1.7,1.7,0,0,6.28713,0
2018/8/11 15:00,23.5225,1.5,1.5,0,0,5.3999996,0
2018/8/11 16:00,23.6225,1.1,1.1,0,0,6.638072,0
2018/8/11 17:00,24.572498,0.2,0.2,0,0,9,0
2018/8/11 18:00,24.7225,0.5,0.5,0,0,12.397806,0
2018/8/11 19:00,23.8725,0.9,0.9,0,0,13.684735,0
2018/8/11 20:00,23.8725,0.4,0.4,0,0,13.397612,0
2018/8/11 21:00,24.7225,0.2,0.2,0,0,7.7879906,0
2018/8/11 22:00,24.6225,0.1,0.1,0,0,7.928178,0
2018/8/11 23:00,24.7225,0,0,0,0,8.714677,0
2018/8/12 0:00,22.7725,0.3,0.3,0,0,9.178235,0
2018/8/12 1:00,22.5225,0.4,0.4,0,0,4.0249224,0
2018/8/12 2:00,22.2725,0.1,0.1,0,0,3.8268526,0
2018/8/12 3:00,22.172499,0.4,0.4,0,0,6.87779,0
2018/8/12 4:00,21.8725,0.3,0.3,0,0,5.6233797,0
2018/8/12 5:00,21.822498,0.5,0.5,0,0,4.510787,0
2018/8/12 6:00,21.822498,0.4,0.4,0,0,5.315336,0
2018/8/12 7:00,22.1225,0,0,0,0,10.028439,0
2018/8/12 8:00,21.8725,0.1,0.1,0,0,8.714677,0
2018/8/12 9:00,21.822498,0,0,0,0,9.290511,0
2018/8/12 10:00,21.7725,0,0,0,0,10.495713,0
2018/8/12 11:00,21.922499,0,0,0,0,11.435313,0
2018/8/12 12:00,21.4725,0,0,0,0,14.332341,0
2018/8/12 13:00,23.0225,0.2,0.2,0,0,14.77755,0
2018/8/12 14:00,24.0225,0.1,0.1,0,0,14.982228,0
2018/8/12 15:00,24.672499,0.1,0.1,0,0,13.53236,0
2018/8/12 16:00,25.422499,0.1,0.1,0,0,13.661038,0
2018/8/12 17:00,25.572498,0.4,0.4,0,0,16.548256,0
2018/8/12 18:00,25.4725,0.6,0.6,0,0,15.815435,0
2018/8/12 19:00,25.922499,0.2,0.2,0,0,13.18308,0
2018/8/12 20:00,26.2725,0.2,0.2,0,0,13.004922,0
2018/8/12 21:00,25.672499,0.2,0.2,0,0,10.799999,0
2018/8/12 22:00,24.4725,0.7,0.7,0,0,11.4862,0
2018/8/12 23:00,23.922499,0.5,0.5,0,0,11.709688,0
2018/8/13 0:00,24.1225,0,0,0,0,7.754637,0
2018/8/13 1:00,22.422499,2.3,2.3,0,0,5.3517847,0
2018/8/13 2:00,21.8725,2.3,2.3,0,0,3.0547013,0
2018/8/13 3:00,21.7725,0.7,0.7,0,0,1.8,0
2018/8/13 4:00,21.672499,0.8,0.8,0,0,3.9763298,0
2018/8/13 5:00,21.6225,1.1,1.1,0,0,5.8048253,0
2018/8/13 6:00,21.3725,0.2,0.2,0,0,7.172949,0
2018/8/13 7:00,21.172499,0.3,0.3,0,0,9.255571,0
2018/8/13 8:00,21.1225,0.2,0.2,0,0,10.829959,0
2018/8/13 9:00,21.0225,0.7,0.7,0,0,11.609651,0
2018/8/13 10:00,21.172499,0.4,0.4,0,0,10.799999,0
2018/8/13 11:00,21.422499,0.8,0.8,0,0,13.854155,0
2018/8/13 12:00,21.922499,0.9,0.9,0,0,17.339897,0
2018/8/13 13:00,21.572498,1.6,1.6,0,0,15.575981,0
2018/8/13 14:00,21.922499,2,2,0,0,15.575981,0
2018/8/13 15:00,21.9725,2.2,2.2,0,0,16.87398,0
2018/8/13 16:00,21.922499,1.4,1.4,0,0,14.565548,0
2018/8/13 17:00,22.1225,1.6,1.6,0,0,11.183201,0
2018/8/13 18:00,22.6225,0.8,0.8,0,0,15.683774,0
2018/8/13 19:00,23.922499,0.4,0.4,0,0,13.237039,0
2018/8/13 20:00,24.422499,0.4,0.4,0,0,9.793058,0
2018/8/13 21:00,24.3725,0.9,0.9,0,0,12.031756,0
2018/8/13 22:00,24.2225,0.9,0.9,0,0,10.464797,0
2018/8/13 23:00,24.072498,0,0,0,0,10.630672,0
2018/8/14 0:00,23.422499,0,0,0,0,4.5820518,0
2018/8/14 1:00,22.672499,0.1,0.1,0,0,5.495161,0
2018/8/14 2:00,22.422499,0,0,0,0,7.145796,0
2018/8/14 3:00,21.7725,0.3,0.3,0,0,7.928177,0
2018/8/14 4:00,21.922499,0.1,0.1,0,0,8.473393,0
2018/8/14 5:00,21.2725,0,0,0,0,7.072878,0
2018/8/14 6:00,19.822498,0,0,0,0,6.12,0
2018/8/14 7:00,19.3725,0,0,0,0,5.904439,0
2018/8/14 8:00,19.7225,0,0,0,0,4.5820518,0
2018/8/14 9:00,19.2725,0,0,0,0,5.3999996,0
2018/8/14 10:00,20.822498,0,0,0,0,2.52,0
2018/8/14 11:00,21.322498,0,0,0,0,2.9024127,0
2018/8/14 12:00,22.2225,0,0,0,0,5.8048253,0
2018/8/14 13:00,23.172499,0.1,0.1,0,0,5.8048253,0
2018/8/14 14:00,23.822498,0.3,0.3,0,0,5.154415,0
2018/8/14 15:00,24.422499,0.4,0.4,0,0,11.304229,0
2018/8/14 16:00,24.7225,0.2,0.2,0,0,11.440979,0
2018/8/14 17:00,25.822498,0.1,0.1,0,0,11.013882,0
2018/8/14 18:00,26.422499,0,0,0,0,16.327497,0
2018/8/14 19:00,25.4725,0.4,0.4,0,0,23.675303,0
2018/8/14 20:00,24.3725,1.1,1.1,0,0,14.84318,0
2018/8/14 21:00,24.6225,0.5,0.5,0,0,18.204042,0
2018/8/14 22:00,23.6225,0.2,0.2,0,0,19.969458,0
2018/8/14 23:00,22.822498,0,0,0,0,15.94601,0
2018/8/15 0:00,23.322498,0,0,0,0,12.879752,0
2018/8/15 1:00,22.4725,0,0,0,0,14.386494,0
2018/8/15 2:00,22.0225,0,0,0,0,14.658676,0
2018/8/15 3:00,21.6225,0,0,0,0,15.175612,0
2018/8/15 4:00,21.172499,0,0,0,0,16.327497,0
2018/8/15 5:00,21.072498,0,0,0,0,16.263872,0
2018/8/15 6:00,20.922499,0,0,0,0,14.830076,0
2018/8/15 7:00,20.7225,0,0,0,0,14.113653,0
2018/8/15 8:00,20.422499,0,0,0,0,13.339445,0
2018/8/15 9:00,20.4725,0,0,0,0,13.450708,0
2018/8/15 10:00,20.4725,0,0,0,0,13.441071,0
2018/8/15 11:00,20.922499,0,0,0,0,11.726277,0
2018/8/15 12:00,22.172499,0,0,0,0,10.587917,0
2018/8/15 13:00,23.7225,0,0,0,0,11.726277,0
2018/8/15 14:00,25.3725,0,0,0,0,10.587917,0
2018/8/15 15:00,27.0225,0,0,0,0,13.797913,0
2018/8/15 16:00,28.7225,0,0,0,0,15.175612,0
2018/8/15 17:00,29.8725,0,0,0,0,18.043148,0
2018/8/15 18:00,30.072498,0,0,0,0,18.204042,0
2018/8/15 19:00,30.322498,0,0,0,0,17.58481,0
2018/8/15 20:00,30.422499,0,0,0,0,15.379206,0
2018/8/15 21:00,30.3725,0,0,0,0,14.145756,0
2018/8/15 22:00,29.322498,0,0,0,0,12.864649,0
2018/8/15 23:00,27.7225,0,0,0,0,9.72,0
2018/8/16 0:00,26.6225,0,0,0,0,10.805998,0
2018/8/16 1:00,25.8725,0.1,0.1,0,0,10.446206,0
2018/8/16 2:00,25.2725,0,0,0,0,9.19939,0
2018/8/16 3:00,25.0225,0,0,0,0,11.440978,0
2018/8/16 4:00,24.2725,0,0,0,0,10.08,0
2018/8/16 5:00,23.8725,0,0,0,0,10.08,0
2018/8/16 6:00,23.572498,0,0,0,0,9.028754,0
2018/8/16 7:00,22.9725,0,0,0,0,7.9932976,0
2018/8/16 8:00,22.4725,0,0,0,0,6.87779,0
2018/8/16 9:00,21.9725,0,0,0,0,6.4799995,0
2018/8/16 10:00,21.7225,0,0,0,0,6.379216,0
2018/8/16 11:00,22.6225,0,0,0,0,7.5685663,0
2018/8/16 12:00,24.322498,0,0,0,0,5.8048253,0
2018/8/16 13:00,25.822498,0,0,0,0,7.289445,0
2018/8/16 14:00,27.322498,0,0,0,0,7.6367526,0
2018/8/16 15:00,28.6225,0,0,0,0,7.289445,0
2018/8/16 16:00,29.7725,0,0,0,0,6.9899354,0
2018/8/16 17:00,30.7225,0,0,0,0,8.647496,0
2018/8/16 18:00,31.5225,0,0,0,0,10.805999,0
2018/8/16 19:00,31.7225,0,0,0,0,14.081478,0
2018/8/16 20:00,31.6225,0,0,0,0,15.158522,0
2018/8/16 21:00,31.172499,0,0,0,0,15.188415,0
2018/8/16 22:00,30.2725,0,0,0,0,13.797913,0
2018/8/16 23:00,28.672499,0,0,0,0,11.440978,0
2018/8/17 0:00,27.322498,0,0,0,0,6.162207,0
2018/8/17 1:00,26.2225,0,0,0,0,6.297428,0
2018/8/17 2:00,25.3725,0,0,0,0,7.928177,0
2018/8/17 3:00,25.322498,0,0,0,0,6.792466,0
2018/8/17 4:00,24.672499,0,0,0,0,7.10031,0
2018/8/17 5:00,24.2225,0,0,0,0,7.42159,0
2018/8/17 6:00,23.8725,0,0,0,0,7.5942082,0
2018/8/17 7:00,23.572498,0,0,0,0,7.5942082,0
2018/8/17 8:00,23.2725,0,0,0,0,8.654986,0
2018/8/17 9:00,23.072498,0,0,0,0,8.311245,0
2018/8/17 10:00,22.7225,0,0,0,0,6.151683,0
2018/8/17 11:00,23.6225,0,0,0,0,7.10031,0
2018/8/17 12:00,24.672499,0,0,0,0,6.3690495,0
2018/8/17 13:00,26.1225,0,0,0,0,8.161764,0
2018/8/17 14:00,27.322498,0.6,0.6,0,0,6.151683,0
2018/8/17 15:00,27.5225,0.6,0.6,0,0,7.8625183,0
2018/8/17 16:00,27.4725,0.2,0.2,0,0,6.439876,0
2018/8/17 17:00,28.3725,0,0,0,0,10.8955765,0
2018/8/17 18:00,28.422499,0.1,0.1,0,0,14.869351,0
2018/8/17 19:00,27.7225,0.1,0.1,0,0,15.629971,0
2018/8/17 20:00,26.5225,0.3,0.3,0,0,11.770403,0
2018/8/17 21:00,27.7725,0,0,0,0,17.651016,0
2018/8/17 22:00,27.6225,0,0,0,0,19.296133,0
2018/8/17 23:00,26.922499,0,0,0,0,16.563911,0
2018/8/18 0:00,26.9725,0,0,0,0,16.42247,0
2018/8/18 1:00,26.572498,0.2,0.2,0,0,14.81259,0
2018/8/18 2:00,26.322498,0.2,0.2,0,0,14.05845,0
2018/8/18 3:00,23.0225,3.6,3.6,0,0,15.141414,0
2018/8/18 4:00,22.9725,2.5,2.5,0,0,8.427383,0
2018/8/18 5:00,23.072498,1.9,1.9,0,0,10.514218,0
2018/8/18 6:00,23.1225,0,0,0,0,14.003028,0
2018/8/18 7:00,23.2225,0,0,0,0,14.291592,0
2018/8/18 8:00,23.3725,0,0,0,0,13.684735,0
2018/8/18 9:00,23.4725,0.1,0.1,0,0,12.397806,0
2018/8/18 10:00,23.322498,0,0,0,0,11.631956,0
2018/8/18 11:00,23.3725,0,0,0,0,12.879752,0
2018/8/18 12:00,24.2225,0.2,0.2,0,0,9.360001,0
2018/8/18 13:00,24.572498,1.2,1.2,0,0,11.841756,0
2018/8/18 14:00,25.0225,0.2,0.2,0,0,10.805998,0
2018/8/18 15:00,26.422499,0,0,0,0,13.708391,0
2018/8/18 16:00,27.922499,0.1,0.1,0,0,15.844089,0
2018/8/18 17:00,28.822498,0,0,0,0,17.373497,0
2018/8/18 18:00,27.6225,0.2,0.2,0,0,20.898611,0
2018/8/18 19:00,27.922499,0,0,0,0,16.394829,0
2018/8/18 20:00,28.6225,0,0,0,0,15.5843,0
2018/8/18 21:00,28.7225,0,0,0,0,10.239453,0
2018/8/18 22:00,26.172499,2,2,0,0,8.161764,0
2018/8/18 23:00,23.822498,3.1,3.1,0,0,9.693296,0
2018/8/19 0:00,23.672499,0.1,0.1,0,0,7.5170207,0
2018/8/19 1:00,22.6225,1.3,1.3,0,0,14.05845,0
2018/8/19 2:00,22.1225,0.3,0.3,0,0,17.339897,0
2018/8/19 3:00,21.422499,0,0,0,0,17.731598,0
2018/8/19 4:00,21.1225,0,0,0,0,17.339897,0
2018/8/19 5:00,20.422499,0,0,0,0,16.923828,0
2018/8/19 6:00,20.2225,0,0,0,0,16.263872,0
2018/8/19 7:00,20.3725,0,0,0,0,16.595179,0
2018/8/19 8:00,20.5225,0,0,0,0,16.516901,0
2018/8/19 9:00,20.672499,0.1,0.1,0,0,16.92383,0
2018/8/19 10:00,20.7225,0.1,0.1,0,0,17.87718,0
2018/8/19 11:00,20.822498,0.1,0.1,0,0,17.555307,0
2018/8/19 12:00,20.4725,0.1,0.1,0,0,18.075441,0
2018/8/19 13:00,20.822498,0.6,0.6,0,0,17.072504,0
2018/8/19 14:00,20.8725,0.8,0.8,0,0,16.199999,0
2018/8/19 15:00,21.2725,1.3,1.3,0,0,17.57744,0
2018/8/19 16:00,21.422499,1.9,1.9,0,0,20.592503,0
2018/8/19 17:00,21.572498,2,2,0,0,20.390114,0
2018/8/19 18:00,21.322498,1.2,1.2,0,0,18.328207,0
2018/8/19 19:00,20.2725,4.6,4.6,0,0,11.753876,0
2018/8/19 20:00,20.422499,5,5,0,0,10.233123,0
2018/8/19 21:00,20.322498,1.5,1.5,0,0,9.826088,0
2018/8/19 22:00,20.822498,0.4,0.4,0,0,9.931042,0
2018/8/19 23:00,20.8725,0.1,0.1,0,0,10.137692,0
2018/8/20 0:00,21.5225,0,0,0,0,5.3517847,0
2018/8/20 1:00,20.6225,0.3,0.3,0,0,6.439876,0
2018/8/20 2:00,20.2725,0.1,0.1,0,0,9.339208,0
2018/8/20 3:00,20.4725,0.1,0.1,0,0,14.021525,0
2018/8/20 4:00,19.822498,0,0,0,0,12.7279215,0
2018/8/20 5:00,19.2725,0,0,0,0,8.161764,0
2018/8/20 6:00,18.822498,0,0,0,0,6.6185193,0
2018/8/20 7:00,18.4725,0,0,0,0,8.473393,0
2018/8/20 8:00,18.322498,0,0,0,0,11.27553,0
2018/8/20 9:00,18.072498,0,0,0,0,10.365251,0
2018/8/20 10:00,17.922499,0,0,0,0,11.620809,0
2018/8/20 11:00,18.3725,0,0,0,0,13.661038,0
2018/8/20 12:00,19.322498,0,0,0,0,13.849477,0
2018/8/20 13:00,20.5225,0,0,0,0,17.339897,0
2018/8/20 14:00,20.822498,0,0,0,0,18.218275,0
2018/8/20 15:00,20.9725,0,0,0,0,15.273505,0
2018/8/20 16:00,22.0225,0,0,0,0,13.324863,0
2018/8/20 17:00,22.7225,0.2,0.2,0,0,15.629971,0
2018/8/20 18:00,22.5225,0.1,0.1,0,0,15.546833,0
2018/8/20 19:00,23.322498,0.2,0.2,0,0,12.904882,0
2018/8/20 20:00,23.2725,0.2,0.2,0,0,11.525623,0
2018/8/20 21:00,23.1225,0.1,0.1,0,0,12.496719,0
2018/8/20 22:00,22.672499,0.2,0.2,0,0,13.450708,0
2018/8/20 23:00,22.0225,0.1,0.1,0,0,9.346143,0
2018/8/21 0:00,21.2225,0.1,0.1,0,0,5.2416787,0
2018/8/21 1:00,20.4725,0,0,0,0,4.1046314,0
2018/8/21 2:00,20.672499,0,0,0,0,3.563818,0
2018/8/21 3:00,20.2725,0,0,0,0,4.68,0
2018/8/21 4:00,20.572498,0,0,0,0,4.896529,0
2018/8/21 5:00,20.422499,0,0,0,0,7.9932976,0
2018/8/21 6:00,20.0225,0,0,0,0,9.3876505,0
2018/8/21 7:00,19.672499,0,0,0,0,9.422101,0
2018/8/21 8:00,19.2725,0,0,0,0,7.5170207,0
2018/8/21 9:00,19.1225,0,0,0,0,8.373386,0
2018/8/21 10:00,18.822498,0,0,0,0,9.504273,0
2018/8/21 11:00,19.072498,0,0,0,0,11.304229,0
2018/8/21 12:00,19.922499,0,0,0,0,12.324414,0
2018/8/21 13:00,20.8725,0,0,0,0,11.609651,0
2018/8/21 14:00,21.672499,0,0,0,0,11.269782,0
2018/8/21 15:00,22.672499,0,0,0,0,13.755579,0
2018/8/21 16:00,23.322498,0,0,0,0,16.323528,0
2018/8/21 17:00,23.0225,0,0,0,0,19.681828,0
2018/8/21 18:00,23.072498,0,0,0,0,18.59845,0
2018/8/21 19:00,23.322498,0,0,0,0,21.710716,0
2018/8/21 20:00,23.172499,0,0,0,0,20.018072,0
2018/8/21 21:00,22.8725,0,0,0,0,19.35314,0
2018/8/21 22:00,22.822498,0,0,0,0,19.09358,0
2018/8/21 23:00,22.422499,0,0,0,0,18.472595,0
2018/8/22 0:00,21.2225,0.3,0.3,0,0,13.217443,0
2018/8/22 1:00,21.2725,2.2,2.2,0,0,11.503113,0
2018/8/22 2:00,21.422499,0.2,0.2,0,0,14.934577,0
2018/8/22 3:00,21.172499,0.5,0.5,0,0,16.135872,0
2018/8/22 4:00,21.4725,2.1,2.1,0,0,18.59845,0
2018/8/22 5:00,21.6225,1.5,1.5,0,0,17.581125,0
2018/8/22 6:00,21.822498,1,1,0,0,17.377226,0
2018/8/22 7:00,22.2725,1.3,1.3,0,0,15.683774,0
2018/8/22 8:00,22.2225,2.1,2.1,0,0,17.64,0
2018/8/22 9:00,22.072498,2.4,2.4,0,0,14.118243,0
2018/8/22 10:00,22.0225,0.7,0.7,0,0,14.186923,0
2018/8/22 11:00,22.072498,0.1,0.1,0,0,14.372974,0
2018/8/22 12:00,22.4725,0,0,0,0,13.089354,0
2018/8/22 13:00,23.2725,0,0,0,0,16.1198,0
2018/8/22 14:00,24.4725,0,0,0,0,17.298738,0
2018/8/22 15:00,25.572498,0,0,0,0,18.079027,0
2018/8/22 16:00,26.0225,0,0,0,0,18.94024,0
2018/8/22 17:00,26.672499,0.1,0.1,0,0,19.201874,0
2018/8/22 18:00,27.322498,0,0,0,0,18.733839,0
2018/8/22 19:00,27.7725,0,0,0,0,18.36353,0
2018/8/22 20:00,27.922499,0,0,0,0,18.228943,0
2018/8/22 21:00,27.3725,0,0,0,0,18.0036,0
2018/8/22 22:00,26.322498,0,0,0,0,16.700275,0
2018/8/22 23:00,25.072498,0,0,0,0,14.799459,0
2018/8/23 0:00,24.1225,0,0,0,0,13.358861,0
2018/8/23 1:00,23.3725,0,0,0,0,15.281989,0
2018/8/23 2:00,22.5225,0,0,0,0,15.782622,0
2018/8/23 3:00,21.922499,0,0,0,0,16.299694,0
2018/8/23 4:00,21.6225,0,0,0,0,13.513193,0
2018/8/23 5:00,21.1225,0,0,0,0,15.03835,0
2018/8/23 6:00,20.6225,0,0,0,0,16.92383,0
2018/8/23 7:00,19.822498,0,0,0,0,16.418526,0
2018/8/23 8:00,19.322498,0,0,0,0,15.141414,0
2018/8/23 9:00,19.0225,0,0,0,0,13.684735,0
2018/8/23 10:00,18.6225,0,0,0,0,13.217443,0
2018/8/23 11:00,18.422499,0,0,0,0,14.88242,0
2018/8/23 12:00,19.572498,0,0,0,0,15.484185,0
2018/8/23 13:00,20.072498,1,1,0,0,15.2947035,0
2018/8/23 14:00,20.672499,0,0,0,0,16.78156,0
2018/8/23 15:00,21.6225,0,0,0,0,17.31746,0
2018/8/23 16:00,22.5225,0,0,0,0,15.463246,0
2018/8/23 17:00,23.422499,0,0,0,0,14.654254,0
2018/8/23 18:00,24.172499,0,0,0,0,16.79314,0
2018/8/23 19:00,24.0225,0,0,0,0,18.58451,0
2018/8/23 20:00,24.072498,0,0,0,0,15.0038395,0
2018/8/23 21:00,23.9725,0,0,0,0,13.830749,0
2018/8/23 22:00,23.6225,0,0,0,0,11.212135,0
2018/8/23 23:00,22.1225,0,0,0,0,7.729527,0
2018/8/24 0:00,21.072498,0,0,0,0,7.42159,0
2018/8/24 1:00,19.672499,0,0,0,0,7.6367526,0
2018/8/24 2:00,19.3725,0,0,0,0,7.6367526,0
2018/8/24 3:00,18.922499,0,0,0,0,8.699793,0
2018/8/24 4:00,18.2725,0,0,0,0,7.5942082,0
2018/8/24 5:00,17.7725,0,0,0,0,7.653705,0
2018/8/24 6:00,17.2225,0,0,0,0,7.2,0
2018/8/24 7:00,16.0225,0,0,0,0,7.6367526,0
2018/8/24 8:00,15.822499,0,0,0,0,7.4128532,0
2018/8/24 9:00,15.972501,0,0,0,0,6.638072,0
2018/8/24 10:00,15.4725,0,0,0,0,7.928177,0
2018/8/24 11:00,17.3725,0,0,0,0,3.6,0
2018/8/24 12:00,19.5225,0,0,0,0,4.6938257,0
2018/8/24 13:00,21.2225,0,0,0,0,3.8939953,0
2018/8/24 14:00,22.822498,0,0,0,0,3.219938,0
2018/8/24 15:00,24.2725,0,0,0,0,3.319036,0
2018/8/24 16:00,25.422499,0,0,0,0,8.427383,0
2018/8/24 17:00,26.1225,0,0,0,0,12.522619,0
2018/8/24 18:00,26.6225,0,0,0,0,12.758432,0
2018/8/24 19:00,26.9725,0,0,0,0,12.287555,0
2018/8/24 20:00,25.822498,0,0,0,0,18.043148,0
2018/8/24 21:00,24.822498,0,0,0,0,17.414474,0
2018/8/24 22:00,24.0225,0,0,0,0,13.237039,0
2018/8/24 23:00,22.8725,0,0,0,0,9.028754,0
2018/8/25 0:00,21.572498,0,0,0,0,6.439876,0
2018/8/25 1:00,20.672499,0,0,0,0,6.379216,0
2018/8/25 2:00,20.572498,0,0,0,0,7.5599995,0
2018/8/25 3:00,20.6225,0,0,0,0,9.3876505,0
2018/8/25 4:00,20.2225,0,0,0,0,8.891344,0
2018/8/25 5:00,19.672499,0,0,0,0,8.39657,0
2018/8/25 6:00,18.9725,0,0,0,0,6.9153743,0
2018/8/25 7:00,18.422499,0,0,0,0,5.815978,0
2018/8/25 8:00,17.6225,0,0,0,0,7.24486,0
2018/8/25 9:00,17.2725,0,0,0,0,7.289444,0
2018/8/25 10:00,18.072498,0,0,0,0,5.506941,0
2018/8/25 11:00,18.322498,0,0,0,0,3.219938,0
2018/8/25 12:00,19.9725,0,0,0,0,3.7585104,0
2018/8/25 13:00,21.4725,0,0,0,0,2.5455842,0
2018/8/25 14:00,23.0225,0,0,0,0,3.7064266,0
2018/8/25 15:00,24.172499,0,0,0,0,7.42159,0
2018/8/25 16:00,24.672499,0,0,0,0,10.137692,0
2018/8/25 17:00,24.6225,0,0,0,0,11.726277,0
2018/8/25 18:00,24.422499,0,0,0,0,13.37825,0
2018/8/25 19:00,24.2225,0,0,0,0,15.042659,0
2018/8/25 20:00,23.6225,0,0,0,0,15.256526,0
2018/8/25 21:00,23.2225,0,0,0,0,14.973577,0
2018/8/25 22:00,22.922499,0,0,0,0,13.849477,0
2018/8/25 23:00,21.822498,0,0,0,0,8.0899935,0
2018/8/26 0:00,21.2225,0,0,0,0,10.587918,0
2018/8/26 1:00,20.822498,0,0,0,0,9.19939,0
2018/8/26 2:00,20.2225,0,0,0,0,7.4128532,0
2018/8/26 3:00,19.422499,0,0,0,0,6.725354,0
2018/8/26 4:00,18.822498,0,0,0,0,8.089993,0
2018/8/26 5:00,18.4725,0,0,0,0,7.2,0
2018/8/26 6:00,18.172499,0,0,0,0,6.763786,0
2018/8/26 7:00,18.0225,0,0,0,0,6.0347,0
2018/8/26 8:00,17.572498,0,0,0,0,6.0347,0
2018/8/26 9:00,17.2225,0,0,0,0,6.0347,0
2018/8/26 10:00,16.922499,0,0,0,0,5.8603754,0
2018/8/26 11:00,17.8725,0,0,0,0,7.24486,0
2018/8/26 12:00,19.922499,0,0,0,0,8.435069,0
2018/8/26 13:00,21.672499,0,0,0,0,9.931042,0
2018/8/26 14:00,23.2725,0,0,0,0,12.783802,0
2018/8/26 15:00,24.6225,0,0,0,0,15.315873,0
2018/8/26 16:00,25.922499,0,0,0,0,17.399586,0
2018/8/26 17:00,27.0225,0,0,0,0,16.981165,0
2018/8/26 18:00,28.2725,0,0,0,0,14.512064,0
