date,temperature_2m,precipitation,rain,snowfall,snow_depth,wind_speed_10m
2019-01-12 23:00:00,-1.9275,0.0,0.0,0.0,0.0,7.0911775
2019-01-13 00:00:00,-0.77750003,0.0,0.0,0.0,0.0,3.5455887
2019-01-13 01:00:00,-1.8275,0.0,0.0,0.0,0.0,4.802999
2019-01-13 02:00:00,-1.4775,0.0,0.0,0.0,0.0,7.69592
2019-01-13 03:00:00,-1.6775,0.0,0.0,0.0,0.0,8.350138
2019-01-13 04:00:00,-1.9275,0.0,0.0,0.0,0.0,9.3669195
2019-01-13 05:00:00,-2.3274999,0.0,0.0,0.0,0.0,10.483357
2019-01-13 06:00:00,-2.6275,0.0,0.0,0.0,0.0,8.557102
2019-01-13 07:00:00,-2.9275,0.0,0.0,0.0,0.0,9.83268
2019-01-13 08:00:00,-3.0774999,0.0,0.0,0.0,0.0,10.24578
2019-01-13 09:00:00,-3.4275,0.2,0.0,0.14,0.0,13.237039
2019-01-13 10:00:00,-3.7775,0.2,0.0,0.14,0.0,14.021525
2019-01-13 11:00:00,-4.0775,0.1,0.0,0.07,0.0,13.089354
2019-01-13 12:00:00,-4.0275,0.1,0.0,0.07,0.0,10.1887
2019-01-13 13:00:00,-4.1275,0.1,0.0,0.07,0.0,11.808878
2019-01-13 14:00:00,-3.9775,0.1,0.0,0.07,0.0,13.089354
2019-01-13 15:00:00,-2.8274999,0.0,0.0,0.0,0.01,16.610792
2019-01-13 16:00:00,-1.6775,0.0,0.0,0.0,0.01,16.263872
2019-01-13 17:00:00,-0.9275,0.0,0.0,0.0,0.01,10.233123
2019-01-13 18:00:00,-0.47750002,0.0,0.0,0.0,0.01,12.229406
2019-01-13 19:00:00,-0.17750001,0.0,0.0,0.0,0.01,14.512064
2019-01-13 20:00:00,-0.0775,0.0,0.0,0.0,0.01,14.529915
2019-01-13 21:00:00,-0.52750003,0.0,0.0,0.0,0.01,13.276144
2019-01-13 22:00:00,-2.3274999,0.0,0.0,0.0,0.01,12.904882
2019-01-13 23:00:00,-3.0774999,0.0,0.0,0.0,0.01,12.074766
2019-01-14 00:00:00,-2.7275,0.0,0.0,0.0,0.01,11.631956
2019-01-14 01:00:00,-3.4775,0.0,0.0,0.0,0.01,16.516901
2019-01-14 02:00:00,-3.8274999,0.0,0.0,0.0,0.01,16.73516
2019-01-14 03:00:00,-3.8274999,0.0,0.0,0.0,0.01,16.854767
2019-01-14 04:00:00,-4.1275,0.0,0.0,0.0,0.01,17.114204
2019-01-14 05:00:00,-4.3275,0.0,0.0,0.0,0.01,20.150354
2019-01-14 06:00:00,-4.7275,0.0,0.0,0.0,0.01,21.479666
2019-01-14 07:00:00,-5.3275,0.0,0.0,0.0,0.01,20.265795
2019-01-14 08:00:00,-5.7275,0.0,0.0,0.0,0.01,19.44
2019-01-14 09:00:00,-5.7775,0.0,0.0,0.0,0.01,20.957443
2019-01-14 10:00:00,-5.9775,0.0,0.0,0.0,0.01,20.883104
2019-01-14 11:00:00,-6.2275,0.0,0.0,0.0,0.01,19.803272
2019-01-14 12:00:00,-6.2275,0.0,0.0,0.0,0.01,19.443333
2019-01-14 13:00:00,-6.3275,0.0,0.0,0.0,0.01,19.813087
2019-01-14 14:00:00,-5.2775,0.0,0.0,0.0,0.01,19.852295
2019-01-14 15:00:00,-3.4775,0.0,0.0,0.0,0.01,18.289274
2019-01-14 16:00:00,-2.0275,0.0,0.0,0.0,0.01,15.542662
2019-01-14 17:00:00,-0.9275,0.0,0.0,0.0,0.01,13.039754
2019-01-14 18:00:00,-0.027500004,0.0,0.0,0.0,0.01,11.525623
2019-01-14 19:00:00,0.6225,0.0,0.0,0.0,0.01,11.183201
2019-01-14 20:00:00,0.8725,0.0,0.0,0.0,0.01,11.252519
2019-01-14 21:00:00,0.22249998,0.0,0.0,0.0,0.01,7.2359104
2019-01-14 22:00:00,-3.2775,0.0,0.0,0.0,0.01,10.182337
2019-01-14 23:00:00,-3.8775,0.0,0.0,0.0,0.01,10.144082
2019-01-15 00:00:00,-3.5774999,0.0,0.0,0.0,0.01,8.089993
2019-01-15 01:00:00,-4.5275,0.0,0.0,0.0,0.01,7.9526596
2019-01-15 02:00:00,-4.3275,0.0,0.0,0.0,0.01,6.5693827
2019-01-15 03:00:00,-4.5775,0.0,0.0,0.0,0.01,5.506941
2019-01-15 04:00:00,-4.8275,0.0,0.0,0.0,0.01,5.6920996
2019-01-15 05:00:00,-4.8275,0.0,0.0,0.0,0.01,5.634891
2019-01-15 06:00:00,-5.0275,0.0,0.0,0.0,0.01,5.634891
2019-01-15 07:00:00,-5.0775,0.0,0.0,0.0,0.01,6.439876
2019-01-15 08:00:00,-5.0775,0.0,0.0,0.0,0.01,6.489992
2019-01-15 09:00:00,-4.8275,0.0,0.0,0.0,0.01,6.297428
2019-01-15 10:00:00,-4.9775,0.0,0.0,0.0,0.01,6.763786
2019-01-15 11:00:00,-5.0775,0.0,0.0,0.0,0.01,6.830519
2019-01-15 12:00:00,-4.3275,0.0,0.0,0.0,0.01,4.5536795
2019-01-15 13:00:00,-3.8274999,0.0,0.0,0.0,0.01,6.151683
2019-01-15 14:00:00,-2.5774999,0.0,0.0,0.0,0.01,9.6932955
2019-01-15 15:00:00,-1.3774999,0.0,0.0,0.0,0.01,9.83268
2019-01-15 16:00:00,0.12249999,0.0,0.0,0.0,0.0,10.383987
2019-01-15 17:00:00,1.7225001,0.0,0.0,0.0,0.0,9.885262
2019-01-15 18:00:00,2.8225,0.0,0.0,0.0,0.0,10.296251
2019-01-15 19:00:00,3.3225,0.0,0.0,0.0,0.0,9.957108
2019-01-15 20:00:00,3.4725,0.0,0.0,0.0,0.0,9.178235
2019-01-15 21:00:00,1.8725,0.0,0.0,0.0,0.0,5.991594
2019-01-15 22:00:00,2.1225,0.0,0.0,0.0,0.0,6.792466
2019-01-15 23:00:00,1.3225,0.0,0.0,0.0,0.0,4.6938252
2019-01-16 00:00:00,-2.4275,0.0,0.0,0.0,0.0,6.9527545
2019-01-16 01:00:00,-1.8275,0.0,0.0,0.0,0.0,5.4833565
2019-01-16 02:00:00,-2.2775,0.0,0.0,0.0,0.0,5.7599998
2019-01-16 03:00:00,-4.3275,0.0,0.0,0.0,0.0,8.654986
2019-01-16 04:00:00,-4.4275,0.0,0.0,0.0,0.0,6.9527545
2019-01-16 05:00:00,-4.2775,0.0,0.0,0.0,0.0,6.193674
2019-01-16 06:00:00,-4.1775002,0.0,0.0,0.0,0.0,7.9932966
2019-01-16 07:00:00,-4.2275,0.0,0.0,0.0,0.0,8.891343
2019-01-16 08:00:00,-4.0775,0.0,0.0,0.0,0.0,10.296251
2019-01-16 09:00:00,-4.0775,0.0,0.0,0.0,0.0,11.457958
2019-01-16 10:00:00,-3.9775,0.0,0.0,0.0,0.0,11.808878
2019-01-16 11:00:00,-3.8274999,0.0,0.0,0.0,0.0,13.217443
2019-01-16 12:00:00,-3.2275,0.0,0.0,0.0,0.0,11.090103
2019-01-16 13:00:00,-2.4775,0.0,0.0,0.0,0.0,13.608762
2019-01-16 14:00:00,-0.5775,0.0,0.0,0.0,0.0,15.2947035
2019-01-16 15:00:00,1.4725001,0.0,0.0,0.0,0.0,19.09358
2019-01-16 16:00:00,2.7225,0.0,0.0,0.0,0.0,21.322214
2019-01-16 17:00:00,3.4225001,0.0,0.0,0.0,0.0,20.532627
2019-01-16 18:00:00,4.3725,0.0,0.0,0.0,0.0,22.751316
2019-01-16 19:00:00,4.3725,0.0,0.0,0.0,0.0,22.392462
2019-01-16 20:00:00,4.1725,0.0,0.0,0.0,0.0,22.101183
2019-01-16 21:00:00,3.1725001,0.0,0.0,0.0,0.0,16.299694
2019-01-16 22:00:00,1.3725001,0.0,0.0,0.0,0.0,12.9249525
2019-01-16 23:00:00,0.22249998,0.0,0.0,0.0,0.0,12.522619
2019-01-17 00:00:00,0.47249997,0.0,0.0,0.0,0.0,13.207634
2019-01-17 01:00:00,0.47249997,0.0,0.0,0.0,0.0,11.525623
2019-01-17 02:00:00,-0.32750002,0.0,0.0,0.0,0.0,9.746631
2019-01-17 03:00:00,-0.17750001,0.0,0.0,0.0,0.0,10.495713
2019-01-17 04:00:00,-0.0775,0.0,0.0,0.0,0.0,15.646544
2019-01-17 05:00:00,-1.3774999,0.0,0.0,0.0,0.0,18.35647
2019-01-17 06:00:00,-2.7275,0.0,0.0,0.0,0.0,18.581022
2019-01-17 07:00:00,-4.0275,0.0,0.0,0.0,0.0,16.375053
2019-01-17 08:00:00,-4.9775,0.0,0.0,0.0,0.0,12.879752
2019-01-17 09:00:00,-5.4275,0.0,0.0,0.0,0.0,9.021574
2019-01-17 10:00:00,-5.4775,0.0,0.0,0.0,0.0,7.4128532
2019-01-17 11:00:00,-5.5775,0.0,0.0,0.0,0.0,6.989936
2019-01-17 12:00:00,-4.3275,0.0,0.0,0.0,0.0,6.9247384
2019-01-17 13:00:00,-4.2775,0.0,0.0,0.0,0.0,7.289444
2019-01-17 14:00:00,-3.5275,0.0,0.0,0.0,0.0,9.47012
2019-01-17 15:00:00,-2.7275,0.0,0.0,0.0,0.0,8.350138
2019-01-17 16:00:00,-1.9775,0.0,0.0,0.0,0.0,5.8048253
2019-01-17 17:00:00,-1.2774999,0.0,0.0,0.0,0.0,3.7585104
2019-01-17 18:00:00,-0.6775,0.0,0.0,0.0,0.0,4.510787
2019-01-17 19:00:00,-0.52750003,0.0,0.0,0.0,0.0,7.42159
2019-01-17 20:00:00,-0.82750005,0.0,0.0,0.0,0.0,9.178235
2019-01-17 21:00:00,-1.2275,0.0,0.0,0.0,0.0,10.661107
2019-01-17 22:00:00,-1.5775,0.0,0.0,0.0,0.0,9.227524
2019-01-17 23:00:00,-1.4775,0.0,0.0,0.0,0.0,7.42159
2019-01-18 00:00:00,-1.6274999,0.0,0.0,0.0,0.0,3.6179552
2019-01-18 01:00:00,-1.9275,0.0,0.0,0.0,0.0,2.9024127
2019-01-18 02:00:00,-1.9775,0.0,0.0,0.0,0.0,6.489992
2019-01-18 03:00:00,-2.0275,0.0,0.0,0.0,0.0,10.829959
2019-01-18 04:00:00,-1.9275,0.0,0.0,0.0,0.0,9.885262
2019-01-18 05:00:00,-1.9275,0.1,0.0,0.07,0.0,11.91812
2019-01-18 06:00:00,-1.9275,0.2,0.0,0.14,0.0,10.587918
2019-01-18 07:00:00,-1.8774999,0.3,0.0,0.21000001,0.01,9.449572
2019-01-18 08:00:00,-2.0275,0.3,0.0,0.21000001,0.01,9.387651
2019-01-18 09:00:00,-1.9775,0.2,0.0,0.14,0.01,8.39657
2019-01-18 10:00:00,-1.6775,0.2,0.0,0.14,0.01,8.707237
2019-01-18 11:00:00,-1.2774999,0.1,0.0,0.07,0.01,8.287822
2019-01-18 12:00:00,-1.5274999,0.0,0.0,0.0,0.01,8.161764
2019-01-18 13:00:00,-1.1274999,0.1,0.0,0.07,0.01,7.7043357
2019-01-18 14:00:00,-0.1275,0.0,0.0,0.0,0.01,6.9153743
2019-01-18 15:00:00,1.2225001,0.0,0.0,0.0,0.01,5.1165614
2019-01-18 16:00:00,2.4225001,0.0,0.0,0.0,0.01,3.319036
2019-01-18 17:00:00,2.8725,0.0,0.0,0.0,0.01,2.8799999
2019-01-18 18:00:00,3.0225,0.0,0.0,0.0,0.01,5.315336
2019-01-18 19:00:00,3.0225,0.0,0.0,0.0,0.01,7.928177
2019-01-18 20:00:00,3.2725,0.0,0.0,0.0,0.01,10.233123
2019-01-18 21:00:00,3.1225,0.0,0.0,0.0,0.01,11.874544
2019-01-18 22:00:00,1.5725,0.0,0.0,0.0,0.01,6.6087217
2019-01-18 23:00:00,1.0725,0.0,0.0,0.0,0.01,9.178235
2019-01-19 00:00:00,-0.1275,0.0,0.0,0.0,0.01,7.9526596
2019-01-19 01:00:00,-0.9275,0.0,0.0,0.0,0.01,8.759178
2019-01-19 02:00:00,-1.3275,0.0,0.0,0.0,0.01,9.227524
2019-01-19 03:00:00,-0.9275,0.0,0.0,0.0,0.01,11.246759
2019-01-19 04:00:00,-1.1274999,0.0,0.0,0.0,0.01,9.726664
2019-01-19 05:00:00,-1.7774999,0.0,0.0,0.0,0.01,8.404285
2019-01-19 06:00:00,-2.9275,0.0,0.0,0.0,0.01,7.928177
2019-01-19 07:00:00,-2.5774999,0.0,0.0,0.0,0.01,8.287822
2019-01-19 08:00:00,-2.7275,0.0,0.0,0.0,0.01,9.0
2019-01-19 09:00:00,-3.2275,0.0,0.0,0.0,0.01,7.386582
2019-01-19 10:00:00,-3.1775,0.0,0.0,0.0,0.01,8.39657
2019-01-19 11:00:00,-3.2275,0.0,0.0,0.0,0.01,8.766573
2019-01-19 12:00:00,-3.2275,0.0,0.0,0.0,0.01,6.519877
2019-01-19 13:00:00,-2.4775,0.0,0.0,0.0,0.01,7.754637
2019-01-19 14:00:00,-0.8775,0.0,0.0,0.0,0.01,6.489992
2019-01-19 15:00:00,0.5225,0.0,0.0,0.0,0.01,7.7879906
2019-01-19 16:00:00,1.9225001,0.0,0.0,0.0,0.01,8.28
2019-01-19 17:00:00,3.0725,0.0,0.0,0.0,0.01,14.264361
2019-01-19 18:00:00,2.8225,0.0,0.0,0.0,0.01,16.641972
2019-01-19 19:00:00,2.3725,0.0,0.0,0.0,0.01,18.626305
2019-01-19 20:00:00,2.2225,0.0,0.0,0.0,0.01,17.10284
2019-01-19 21:00:00,2.0225,0.0,0.0,0.0,0.01,14.934577
2019-01-19 22:00:00,1.6225001,0.0,0.0,0.0,0.01,12.605142
2019-01-19 23:00:00,1.6725,0.0,0.0,0.0,0.01,14.77755
2019-01-20 00:00:00,0.3225,0.0,0.0,0.0,0.01,17.287498
2019-01-20 01:00:00,1.0725,0.5,0.099999994,0.28,0.01,16.343367
2019-01-20 02:00:00,1.4225,0.9,0.59999996,0.21000001,0.01,17.294992
2019-01-20 03:00:00,1.4225,1.6,1.0,0.42000002,0.01,20.418695
2019-01-20 04:00:00,1.2725,2.2,1.0,0.84000003,0.01,19.201874
2019-01-20 05:00:00,1.6725,3.1,2.1,0.7,0.02,24.798225
2019-01-20 06:00:00,3.1225,3.1,3.1,0.0,0.02,26.67889
2019-01-20 07:00:00,4.5725,2.8,2.8,0.0,0.02,29.275326
2019-01-20 08:00:00,5.7225,2.3,2.3,0.0,0.02,24.821732
2019-01-20 09:00:00,5.3225,3.8,3.8,0.0,0.02,9.0
2019-01-20 10:00:00,3.6225,4.8,4.8,0.0,0.02,22.415602
2019-01-20 11:00:00,3.6225,1.9,1.9,0.0,0.02,18.079027
2019-01-20 12:00:00,2.4725,1.6,1.6,0.0,0.02,23.535301
2019-01-20 13:00:00,3.0725,1.0,1.0,0.0,0.01,15.856356
2019-01-20 14:00:00,4.6225,1.5,1.5,0.0,0.01,19.562946
2019-01-20 15:00:00,7.4725,1.6,1.6,0.0,0.01,13.276144
2019-01-20 16:00:00,9.3725,0.7,0.7,0.0,0.01,9.178235
2019-01-20 17:00:00,4.0725,0.5,0.5,0.0,0.01,30.684587
2019-01-20 18:00:00,3.0225,0.0,0.0,0.0,0.01,28.019936
2019-01-20 19:00:00,1.6225001,0.0,0.0,0.0,0.01,30.385365
2019-01-20 20:00:00,-1.5775,0.0,0.0,0.0,0.01,31.060303
2019-01-20 21:00:00,-4.2275,0.0,0.0,0.0,0.01,32.917862
2019-01-20 22:00:00,-6.1775,0.0,0.0,0.0,0.01,33.636406
2019-01-20 23:00:00,-8.0775,0.0,0.0,0.0,0.01,33.790176
2019-01-21 00:00:00,-8.127501,0.0,0.0,0.0,0.01,30.421598
2019-01-21 01:00:00,-9.8275,0.0,0.0,0.0,0.01,27.567635
2019-01-21 02:00:00,-10.3275,0.0,0.0,0.0,0.01,28.856194
2019-01-21 03:00:00,-10.8775,0.0,0.0,0.0,0.01,30.05515
2019-01-21 04:00:00,-11.3275,0.0,0.0,0.0,0.01,26.826641
2019-01-21 05:00:00,-11.7275,0.0,0.0,0.0,0.01,27.579382
2019-01-21 06:00:00,-12.3275,0.0,0.0,0.0,0.01,26.459387
2019-01-21 07:00:00,-12.8275,0.0,0.0,0.0,0.01,27.07669
2019-01-21 08:00:00,-13.5275,0.0,0.0,0.0,0.01,27.943514
2019-01-21 09:00:00,-13.9275,0.0,0.0,0.0,0.01,25.1614
2019-01-21 10:00:00,-14.3775,0.0,0.0,0.0,0.01,24.387178
2019-01-21 11:00:00,-14.8775,0.0,0.0,0.0,0.01,23.34455
2019-01-21 12:00:00,-14.8275,0.0,0.0,0.0,0.01,26.474077
2019-01-21 13:00:00,-15.9775,0.0,0.0,0.0,0.01,25.171696
2019-01-21 14:00:00,-15.8775,0.0,0.0,0.0,0.01,28.220417
2019-01-21 15:00:00,-15.2775,0.0,0.0,0.0,0.01,29.62518
2019-01-21 16:00:00,-14.5775,0.0,0.0,0.0,0.01,31.716797
2019-01-21 17:00:00,-13.6775,0.0,0.0,0.0,0.01,32.553635
2019-01-21 18:00:00,-12.8775,0.0,0.0,0.0,0.01,32.730316
2019-01-21 19:00:00,-12.2275,0.0,0.0,0.0,0.01,33.651817
2019-01-21 20:00:00,-12.1775,0.0,0.0,0.0,0.01,35.90808
2019-01-21 21:00:00,-12.4775,0.0,0.0,0.0,0.01,33.84766
2019-01-21 22:00:00,-12.8275,0.0,0.0,0.0,0.01,31.435646
2019-01-21 23:00:00,-12.9775,0.0,0.0,0.0,0.01,31.079075
2019-01-22 00:00:00,-12.5775,0.0,0.0,0.0,0.01,29.28418
2019-01-22 01:00:00,-12.2275,0.0,0.0,0.0,0.01,25.671307
2019-01-22 02:00:00,-12.0775,0.0,0.0,0.0,0.01,24.819122
2019-01-22 03:00:00,-11.8775,0.0,0.0,0.0,0.01,21.734581
2019-01-22 04:00:00,-11.6775,0.0,0.0,0.0,0.01,18.899143
2019-01-22 05:00:00,-11.5275,0.0,0.0,0.0,0.01,18.844202
2019-01-22 06:00:00,-11.4275,0.0,0.0,0.0,0.01,17.309973
2019-01-22 07:00:00,-11.1275,0.0,0.0,0.0,0.01,17.727943
2019-01-22 08:00:00,-10.8775,0.0,0.0,0.0,0.01,19.083395
2019-01-22 09:00:00,-10.7775,0.0,0.0,0.0,0.01,19.966211
2019-01-22 10:00:00,-10.6775,0.0,0.0,0.0,0.01,21.273533
2019-01-22 11:00:00,-10.8275,0.0,0.0,0.0,0.01,21.794127
2019-01-22 12:00:00,-11.1275,0.0,0.0,0.0,0.01,16.87398
2019-01-22 13:00:00,-10.5275,0.0,0.0,0.0,0.01,17.283749
2019-01-22 14:00:00,-9.3275,0.0,0.0,0.0,0.01,20.12461
2019-01-22 15:00:00,-7.7275,0.0,0.0,0.0,0.01,20.633371
2019-01-22 16:00:00,-6.0775,0.0,0.0,0.0,0.01,16.641972
2019-01-22 17:00:00,-4.5775,0.0,0.0,0.0,0.01,14.277983
2019-01-22 18:00:00,-3.2775,0.0,0.0,0.0,0.01,12.031756
2019-01-22 19:00:00,-2.3775,0.0,0.0,0.0,0.01,8.714677
2019-01-22 20:00:00,-1.9275,0.0,0.0,0.0,0.01,5.1919937
2019-01-22 21:00:00,-2.1275,0.0,0.0,0.0,0.01,3.219938
2019-01-22 22:00:00,-2.4275,0.0,0.0,0.0,0.01,1.08
2019-01-22 23:00:00,-3.5774999,0.0,0.0,0.0,0.01,3.7585104
2019-01-23 00:00:00,-2.8274999,0.0,0.0,0.0,0.01,2.9024127
2019-01-23 01:00:00,-4.6275,0.0,0.0,0.0,0.01,6.638072
2019-01-23 02:00:00,-4.6275,0.0,0.0,0.0,0.01,8.647496
2019-01-23 03:00:00,-3.3274999,0.0,0.0,0.0,0.01,8.534353
2019-01-23 04:00:00,-3.1275,0.0,0.0,0.0,0.01,11.631956
2019-01-23 05:00:00,-3.1275,0.0,0.0,0.0,0.01,14.799459
2019-01-23 06:00:00,-3.0774999,0.0,0.0,0.0,0.01,17.873554
2019-01-23 07:00:00,-2.9275,0.0,0.0,0.0,0.01,16.179985
2019-01-23 08:00:00,-2.6275,0.0,0.0,0.0,0.01,16.92383
2019-01-23 09:00:00,-2.4275,0.0,0.0,0.0,0.01,16.746773
2019-01-23 10:00:00,-2.1775,0.0,0.0,0.0,0.01,17.551615
2019-01-23 11:00:00,-1.5274999,0.0,0.0,0.0,0.01,17.551615
2019-01-23 12:00:00,-1.8275,0.0,0.0,0.0,0.01,12.10157
2019-01-23 13:00:00,-1.5274999,0.0,0.0,0.0,0.01,14.241629
2019-01-23 14:00:00,-0.1275,0.0,0.0,0.0,0.01,12.43434
2019-01-23 15:00:00,0.92249995,0.0,0.0,0.0,0.01,16.171976
2019-01-23 16:00:00,2.0225,0.0,0.0,0.0,0.01,15.937878
2019-01-23 17:00:00,3.5725,0.0,0.0,0.0,0.01,16.179985
2019-01-23 18:00:00,4.8225,0.0,0.0,0.0,0.01,17.727943
2019-01-23 19:00:00,5.0225,0.0,0.0,0.0,0.01,22.881958
2019-01-23 20:00:00,5.5225,0.0,0.0,0.0,0.01,22.79684
2019-01-23 21:00:00,5.8725,0.0,0.0,0.0,0.01,20.12461
2019-01-23 22:00:00,5.8725,0.0,0.0,0.0,0.01,16.489416
2019-01-23 23:00:00,6.3725,0.0,0.0,0.0,0.01,16.854767
2019-01-24 00:00:00,3.4225001,0.0,0.0,0.0,0.01,8.759178
2019-01-24 01:00:00,5.2725,0.0,0.0,0.0,0.01,14.458382
2019-01-24 02:00:00,6.0725,0.0,0.0,0.0,0.01,16.981165
2019-01-24 03:00:00,7.3225,0.0,0.0,0.0,0.01,18.837322
2019-01-24 04:00:00,8.0225,0.1,0.1,0.0,0.01,20.056877
2019-01-24 05:00:00,8.7725,0.1,0.1,0.0,0.0,23.132626
2019-01-24 06:00:00,9.6725,0.1,0.1,0.0,0.0,32.23357
2019-01-24 07:00:00,9.5725,0.1,0.1,0.0,0.0,29.175552
2019-01-24 08:00:00,9.6225,0.1,0.1,0.0,0.0,27.181787
2019-01-24 09:00:00,9.6225,0.8,0.8,0.0,0.0,28.357857
2019-01-24 10:00:00,9.7725,1.5,1.5,0.0,0.0,23.936617
2019-01-24 11:00:00,10.5225,1.5,1.5,0.0,0.0,23.795427
2019-01-24 12:00:00,9.8225,2.2,2.2,0.0,0.0,29.934166
2019-01-24 13:00:00,11.0725,1.8,1.8,0.0,0.0,30.317043
2019-01-24 14:00:00,11.4725,2.2,2.2,0.0,0.0,36.001797
2019-01-24 15:00:00,12.0225,1.7,1.7,0.0,0.0,44.35165
2019-01-24 16:00:00,12.2725,2.5,2.5,0.0,0.0,43.17899
2019-01-24 17:00:00,12.2725,3.2,3.2,0.0,0.0,42.195316
2019-01-24 18:00:00,12.2725,3.3,3.3,0.0,0.0,39.28126
2019-01-24 19:00:00,12.0225,2.3,2.3,0.0,0.0,33.092598
2019-01-24 20:00:00,11.8225,4.8,4.8,0.0,0.0,20.523157
2019-01-24 21:00:00,6.8725,3.2,3.2,0.0,0.0,31.63087
2019-01-24 22:00:00,4.8725,1.6,1.6,0.0,0.0,25.20257
2019-01-24 23:00:00,3.3725,0.0,0.0,0.0,0.0,27.698954
2019-01-25 00:00:00,3.5225,0.0,0.0,0.0,0.0,19.586117
2019-01-25 01:00:00,2.2725,0.0,0.0,0.0,0.0,21.129885
2019-01-25 02:00:00,1.5225,0.0,0.0,0.0,0.0,21.479666
2019-01-25 03:00:00,1.1225001,0.0,0.0,0.0,0.0,26.654589
2019-01-25 04:00:00,-0.1275,0.0,0.0,0.0,0.0,21.99538
2019-01-25 05:00:00,-1.1775,0.0,0.0,0.0,0.0,16.62249
2019-01-25 06:00:00,-2.0275,0.0,0.0,0.0,0.0,11.525623
2019-01-25 07:00:00,-2.7275,0.0,0.0,0.0,0.0,11.525623
2019-01-25 08:00:00,-3.1275,0.0,0.0,0.0,0.0,12.245294
2019-01-25 09:00:00,-3.2775,0.0,0.0,0.0,0.0,11.609651
2019-01-25 10:00:00,-3.4275,0.0,0.0,0.0,0.0,11.119281
2019-01-25 11:00:00,-3.2775,0.0,0.0,0.0,0.0,13.551501
2019-01-25 12:00:00,-1.7774999,0.0,0.0,0.0,0.0,10.1887
2019-01-25 13:00:00,-0.82750005,0.0,0.0,0.0,0.0,12.599998
2019-01-25 14:00:00,0.5225,0.0,0.0,0.0,0.0,15.484185
2019-01-25 15:00:00,1.7725,0.0,0.0,0.0,0.0,24.187069
2019-01-25 16:00:00,2.2725,0.0,0.0,0.0,0.0,22.7057
2019-01-25 17:00:00,2.7225,0.0,0.0,0.0,0.0,25.922499
2019-01-25 18:00:00,2.4225001,0.0,0.0,0.0,0.0,27.36947
2019-01-25 19:00:00,2.6725001,0.0,0.0,0.0,0.0,29.239891
2019-01-25 20:00:00,0.9725,0.0,0.0,0.0,0.0,35.038563
2019-01-25 21:00:00,0.5225,0.0,0.0,0.0,0.0,26.727423
2019-01-25 22:00:00,-0.82750005,0.0,0.0,0.0,0.0,18.359999
2019-01-25 23:00:00,-1.5274999,0.0,0.0,0.0,0.0,19.09358
2019-01-26 00:00:00,-1.4775,0.0,0.0,0.0,0.0,16.516901
2019-01-26 01:00:00,-2.1775,0.0,0.0,0.0,0.0,14.512064
2019-01-26 02:00:00,-2.9275,0.0,0.0,0.0,0.0,13.397612
2019-01-26 03:00:00,-3.5774999,0.0,0.0,0.0,0.0,12.6462
2019-01-26 04:00:00,-3.9775,0.0,0.0,0.0,0.0,11.879999
2019-01-26 05:00:00,-4.7275,0.0,0.0,0.0,0.0,8.311245
2019-01-26 06:00:00,-5.1775,0.0,0.0,0.0,0.0,8.209263
2019-01-26 07:00:00,-5.5275,0.0,0.0,0.0,0.0,8.557102
2019-01-26 08:00:00,-5.7275,0.0,0.0,0.0,0.0,9.227524
2019-01-26 09:00:00,-6.0275,0.0,0.0,0.0,0.0,8.209263
2019-01-26 10:00:00,-6.2775,0.0,0.0,0.0,0.0,8.209263
2019-01-26 11:00:00,-6.6275,0.0,0.0,0.0,0.0,7.289444
2019-01-26 12:00:00,-5.8275,0.0,0.0,0.0,0.0,5.495161
2019-01-26 13:00:00,-5.1275,0.0,0.0,0.0,0.0,6.725354
2019-01-26 14:00:00,-4.0275,0.0,0.0,0.0,0.0,7.69592
2019-01-26 15:00:00,-3.0275,0.0,0.0,0.0,0.0,7.9526596
2019-01-26 16:00:00,-1.7774999,0.0,0.0,0.0,0.0,10.636766
2019-01-26 17:00:00,-0.6275,0.0,0.0,0.0,0.0,13.104198
2019-01-26 18:00:00,0.12249999,0.0,0.0,0.0,0.0,13.044722
2019-01-26 19:00:00,0.67249995,0.0,0.0,0.0,0.0,13.397612
2019-01-26 20:00:00,1.0225,0.0,0.0,0.0,0.0,13.089354
2019-01-26 21:00:00,0.82249993,0.0,0.0,0.0,0.0,11.923557
2019-01-26 22:00:00,-1.2774999,0.0,0.0,0.0,0.0,9.290511
2019-01-26 23:00:00,-1.9275,0.0,0.0,0.0,0.0,8.404285
2019-01-27 00:00:00,-1.4275,0.0,0.0,0.0,0.0,6.6087217
2019-01-27 01:00:00,-1.6274999,0.0,0.0,0.0,0.0,7.342588
2019-01-27 02:00:00,-1.6775,0.0,0.0,0.0,0.0,7.5170207
2019-01-27 03:00:00,-1.8275,0.0,0.0,0.0,0.0,6.379216
2019-01-27 04:00:00,-2.9275,0.0,0.0,0.0,0.0,8.225035
2019-01-27 05:00:00,-3.0275,0.0,0.0,0.0,0.0,8.707237
2019-01-27 06:00:00,-2.5774999,0.0,0.0,0.0,0.0,8.14587
2019-01-27 07:00:00,-2.2275,0.0,0.0,0.0,0.0,8.404285
2019-01-27 08:00:00,-1.9275,0.0,0.0,0.0,0.0,8.404285
2019-01-27 09:00:00,-1.7774999,0.0,0.0,0.0,0.0,8.161764
2019-01-27 10:00:00,-0.8775,0.0,0.0,0.0,0.0,8.78872
